"4664076183000,09:09:31:509,0.0,9.776321,0.812345"
"4664086183000,09:09:31:518,0.0,9.776321,0.812345"
"4664096183000,09:09:31:528,0.0,9.776321,0.812345"
"4664106183000,09:09:31:538,0.0,9.776321,0.812345"
"4664116183000,09:09:31:549,0.0,9.776321,0.812345"
"4664126183000,09:09:31:558,0.0,9.776321,0.812345"
"4664136183000,09:09:31:568,0.0,9.776321,0.812345"
"4664146183000,09:09:31:577,0.0,9.776321,0.812345"
"4664156183000,09:09:31:587,0.0,9.776321,0.812345"
"4664176183000,09:09:31:608,0.0,9.776321,0.812345"
"4664186183000,09:09:31:617,0.0,9.776321,0.812345"
"4664206183000,09:09:31:638,0.0,9.776321,0.812345"
"4664216183000,09:09:31:647,0.0,9.776321,0.812345"
"4664226183000,09:09:31:657,0.0,9.776321,0.812345"
"4664236183000,09:09:31:668,0.0,9.776321,0.812345"
"4664246183000,09:09:31:677,0.0,9.776321,0.812345"
"4664256183000,09:09:31:688,0.0,9.776321,0.812345"
"4664266183000,09:09:31:697,0.0,9.776321,0.812345"
"4664276183000,09:09:31:707,0.0,9.776321,0.812345"
"4664286183000,09:09:31:719,0.0,9.776321,0.812345"
"4664296183000,09:09:31:729,0.0,9.776321,0.812345"
"4664306183000,09:09:31:738,0.0,9.776321,0.812345"
"4664316183000,09:09:31:747,0.0,9.776321,0.812345"
"4664326183000,09:09:31:757,0.0,9.776321,0.812345"
"4664336183000,09:09:31:767,0.0,9.776321,0.812345"
"4664346183000,09:09:31:777,0.0,9.776321,0.812345"
"4664356183000,09:09:31:788,0.0,9.776321,0.812345"
"4664366183000,09:09:31:797,0.0,9.776321,0.812345"
"4664376183000,09:09:31:808,0.0,9.776321,0.812345"
"4664746183000,09:09:32:177,0.0,9.776321,0.812345"
"4664826183000,09:09:32:258,0.0,9.776321,0.812345"
"4664856183000,09:09:32:288,0.0,9.776321,0.812345"
"4664866183000,09:09:32:298,0.0,9.776321,0.812345"
"4664876183000,09:09:32:307,0.0,9.776321,0.812345"
"4664886183000,09:09:32:318,0.0,9.776321,0.812345"
"4664896183000,09:09:32:327,0.0,9.776321,0.812345"
"4664906183000,09:09:32:338,0.0,9.776321,0.812345"
"4664926183000,09:09:32:357,0.0,9.776321,0.812345"
"4664936183000,09:09:32:367,0.0,9.776321,0.812345"
"4664946183000,09:09:32:378,0.0,9.776321,0.812345"
"4664956183000,09:09:32:388,0.0,9.776321,0.812345"
"4664966183000,09:09:32:397,0.0,9.776321,0.812345"
"4664976183000,09:09:32:408,0.0,9.776321,0.812345"
"4664986183000,09:09:32:419,0.0,9.776321,0.812345"
"4664996183000,09:09:32:428,0.0,9.776321,0.812345"
"4665006183000,09:09:32:438,0.0,9.776321,0.812345"
"4665016183000,09:09:32:448,0.0,9.776321,0.812345"
"4665026183000,09:09:32:459,0.0,9.776321,0.812345"
"4665036183000,09:09:32:469,0.0,9.776321,0.812345"
"4665046183000,09:09:32:478,0.0,9.776321,0.812345"
"4665056183000,09:09:32:488,0.0,9.776321,0.812345"
"4665066183000,09:09:32:498,0.0,9.776321,0.812345"
"4665076183000,09:09:32:508,0.0,9.776321,0.812345"
"4665086183000,09:09:32:517,0.0,9.776321,0.812345"
"4665096183000,09:09:32:527,0.0,9.776321,0.812345"
"4665106183000,09:09:32:539,0.0,9.776321,0.812345"
"4665116183000,09:09:32:547,0.0,9.776321,0.812345"
"4665126183000,09:09:32:557,0.0,9.776321,0.812345"
"4665136183000,09:09:32:568,0.0,9.776321,0.812345"
"4665146183000,09:09:32:579,0.0,9.776321,0.812345"
"4665156183000,09:09:32:588,0.0,9.776321,0.812345"
"4665166183000,09:09:32:599,0.0,9.776321,0.812345"
"4665176183000,09:09:32:608,0.0,9.776321,0.812345"
"4665186183000,09:09:32:617,0.0,9.776321,0.812345"
"4665196183000,09:09:32:628,0.0,9.776321,0.812345"
"4665206183000,09:09:32:638,0.0,9.776321,0.812345"
"4665216183000,09:09:32:648,0.0,9.776321,0.812345"
"4665226183000,09:09:32:658,0.0,9.776321,0.812345"
"4665236183000,09:09:32:669,0.0,9.776321,0.812345"
"4665246183000,09:09:32:678,0.0,9.776321,0.812345"
"4665256183000,09:09:32:687,0.0,9.776321,0.812345"
"4665266183000,09:09:32:698,0.0,9.776321,0.812345"
"4665276183000,09:09:32:707,0.0,9.776321,0.812345"
"4665286183000,09:09:32:718,0.0,9.776321,0.812345"
"4665296183000,09:09:32:728,0.0,9.776321,0.812345"
"4665306183000,09:09:32:737,0.0,9.776321,0.812345"
"4665316183000,09:09:32:748,0.0,9.776321,0.812345"
"4665326183000,09:09:32:759,0.0,9.776321,0.812345"
"4665336183000,09:09:32:768,0.0,9.776321,0.812345"
"4665346183000,09:09:32:777,0.0,9.776321,0.812345"
"4665356183000,09:09:32:788,0.0,9.776321,0.812345"
"4665366183000,09:09:32:797,0.0,9.776321,0.812345"
"4665376183000,09:09:32:808,0.0,9.776321,0.812345"
"4665386183000,09:09:32:818,0.0,9.776321,0.812345"
"4665396183000,09:09:32:829,0.0,9.776321,0.812345"
"4665406183000,09:09:32:837,0.0,9.776321,0.812345"
"4665416183000,09:09:32:847,0.0,9.776321,0.812345"
"4665436183000,09:09:32:868,0.0,9.776321,0.812345"
"4665446183000,09:09:32:877,0.0,9.776321,0.812345"
"4665456183000,09:09:32:888,0.0,9.776321,0.812345"
"4665466183000,09:09:32:898,0.0,9.776321,0.812345"
"4665476183000,09:09:32:907,0.0,9.776321,0.812345"
"4665486183000,09:09:32:919,0.0,9.776321,0.812345"
"4665496183000,09:09:32:927,0.0,9.776321,0.812345"
"4665506183000,09:09:32:937,0.0,9.776321,0.812345"
"4665516183000,09:09:32:948,0.0,9.776321,0.812345"
"4665526183000,09:09:32:957,0.0,9.776321,0.812345"
"4665536183000,09:09:32:968,0.0,9.776321,0.812345"
"4665546183000,09:09:32:977,0.0,9.776321,0.812345"
"4665556183000,09:09:32:988,0.0,9.776321,0.812345"
"4665566183000,09:09:32:997,0.0,9.776321,0.812345"
"4665576183000,09:09:33:008,0.0,9.776321,0.812345"
"4665586183000,09:09:33:017,0.0,9.776321,0.812345"
"4665596183000,09:09:33:027,0.0,9.776321,0.812345"
"4665606183000,09:09:33:039,0.0,9.776321,0.812345"
"4665616183000,09:09:33:048,0.0,9.776321,0.812345"
"4665626183000,09:09:33:058,0.0,9.776321,0.812345"
"4665636183000,09:09:33:068,0.0,9.776321,0.812345"
"4665646183000,09:09:33:077,0.0,9.776321,0.812345"
"4665656183000,09:09:33:088,0.0,9.776321,0.812345"
"4665666183000,09:09:33:099,0.0,9.776321,0.812345"
"4665676183000,09:09:33:108,0.0,9.776321,0.812345"
"4665686183000,09:09:33:117,0.0,9.776321,0.812345"
"4665696183000,09:09:33:129,0.0,9.776321,0.812345"
"4665706183000,09:09:33:137,0.0,9.776321,0.812345"
"4665716183000,09:09:33:147,0.0,9.776321,0.812345"
"4665726183000,09:09:33:157,0.0,9.776321,0.812345"
"4665736183000,09:09:33:168,0.0,9.776321,0.812345"
"4665746183000,09:09:33:177,0.0,9.776321,0.812345"
"4665756183000,09:09:33:189,0.0,9.776321,0.812345"
"4665766183000,09:09:33:197,0.0,9.776321,0.812345"
"4665776183000,09:09:33:207,0.0,9.776321,0.812345"
"4665786183000,09:09:33:218,0.0,9.776321,0.812345"
"4665796183000,09:09:33:228,0.0,9.776321,0.812345"
"4665806183000,09:09:33:237,0.0,9.776321,0.812345"
"4665816183000,09:09:33:248,0.0,9.776321,0.812345"
"4665826183000,09:09:33:258,0.0,9.776321,0.812345"
"4665836183000,09:09:33:267,0.0,9.776321,0.812345"
